sensor_id,sensor_type,location,lat,lon,timestamp,P1,durP1,ratioP1,P2,durP2,ratioP2
253,SDS011,590,48.773,8.847,2019-05-05T00:00:28,8.53,,,8.05,,
253,SDS011,590,48.773,8.847,2019-05-05T00:03:09,7.80,,,7.40,,
253,SDS011,590,48.773,8.847,2019-05-05T00:05:44,8.63,,,8.13,,
253,SDS011,590,48.773,8.847,2019-05-05T00:08:12,9.25,,,8.75,,
253,SDS011,590,48.773,8.847,2019-05-05T00:10:40,7.45,,,7.05,,
253,SDS011,590,48.773,8.847,2019-05-05T00:13:30,8.15,,,7.70,,
253,SDS011,590,48.773,8.847,2019-05-05T00:16:19,8.75,,,8.25,,
253,SDS011,590,48.773,8.847,2019-05-05T00:19:06,10.20,,,9.70,,
253,SDS011,590,48.773,8.847,2019-05-05T00:21:34,12.33,,,11.73,,
253,SDS011,590,48.773,8.847,2019-05-05T00:24:02,11.18,,,10.58,,
253,SDS011,590,48.773,8.847,2019-05-05T00:26:30,11.57,,,10.98,,
253,SDS011,590,48.773,8.847,2019-05-05T00:28:58,13.00,,,12.30,,
253,SDS011,590,48.773,8.847,2019-05-05T00:31:26,14.55,,,13.03,,
253,SDS011,590,48.773,8.847,2019-05-05T00:33:54,13.50,,,12.80,,
253,SDS011,590,48.773,8.847,2019-05-05T00:36:22,13.35,,,12.65,,
253,SDS011,590,48.773,8.847,2019-05-05T00:38:50,13.83,,,13.13,,
253,SDS011,590,48.773,8.847,2019-05-05T00:41:18,13.03,,,12.33,,
253,SDS011,590,48.773,8.847,2019-05-05T00:43:46,13.70,,,13.00,,
253,SDS011,590,48.773,8.847,2019-05-05T00:46:14,13.53,,,12.82,,
253,SDS011,590,48.773,8.847,2019-05-05T00:48:48,13.60,,,12.90,,
253,SDS011,590,48.773,8.847,2019-05-05T00:51:16,14.25,,,13.55,,
253,SDS011,590,48.773,8.847,2019-05-05T00:53:44,15.93,,,15.13,,
253,SDS011,590,48.773,8.847,2019-05-05T00:56:12,15.90,,,15.10,,
253,SDS011,590,48.773,8.847,2019-05-05T00:58:40,13.75,,,13.05,,
253,SDS011,590,48.773,8.847,2019-05-05T01:01:14,14.18,,,13.48,,
253,SDS011,590,48.773,8.847,2019-05-05T01:03:55,16.65,,,15.83,,
253,SDS011,590,48.773,8.847,2019-05-05T01:06:24,16.10,,,15.30,,
253,SDS011,590,48.773,8.847,2019-05-05T01:08:54,16.23,,,15.43,,
253,SDS011,590,48.773,8.847,2019-05-05T01:11:22,15.90,,,15.10,,
253,SDS011,590,48.773,8.847,2019-05-05T01:13:50,16.20,,,15.40,,
253,SDS011,590,48.773,8.847,2019-05-05T01:16:18,16.20,,,15.40,,
253,SDS011,590,48.773,8.847,2019-05-05T01:18:46,16.52,,,15.70,,
253,SDS011,590,48.773,8.847,2019-05-05T01:21:14,17.40,,,16.50,,
253,SDS011,590,48.773,8.847,2019-05-05T01:23:43,17.73,,,16.82,,
253,SDS011,590,48.773,8.847,2019-05-05T01:26:11,16.97,,,16.07,,
253,SDS011,590,48.773,8.847,2019-05-05T01:28:39,18.00,,,17.10,,
253,SDS011,590,48.773,8.847,2019-05-05T01:31:07,16.67,,,15.85,,
253,SDS011,590,48.773,8.847,2019-05-05T01:33:39,18.98,,,18.00,,
253,SDS011,590,48.773,8.847,2019-05-05T01:36:25,16.67,,,15.88,,
253,SDS011,590,48.773,8.847,2019-05-05T01:38:53,18.20,,,17.30,,
253,SDS011,590,48.773,8.847,2019-05-05T01:41:36,18.42,,,17.52,,
253,SDS011,590,48.773,8.847,2019-05-05T01:44:08,17.92,,,17.02,,
253,SDS011,590,48.773,8.847,2019-05-05T01:46:36,17.15,,,16.25,,
253,SDS011,590,48.773,8.847,2019-05-05T01:49:04,17.05,,,16.15,,
253,SDS011,590,48.773,8.847,2019-05-05T01:51:32,17.20,,,16.30,,
253,SDS011,590,48.773,8.847,2019-05-05T01:54:00,17.57,,,16.67,,
253,SDS011,590,48.773,8.847,2019-05-05T01:56:28,16.48,,,15.50,,
253,SDS011,590,48.773,8.847,2019-05-05T01:58:56,17.90,,,17.00,,
253,SDS011,590,48.773,8.847,2019-05-05T02:01:25,17.35,,,16.45,,
253,SDS011,590,48.773,8.847,2019-05-05T02:03:53,17.40,,,16.50,,
253,SDS011,590,48.773,8.847,2019-05-05T02:06:21,17.87,,,16.97,,
253,SDS011,590,48.773,8.847,2019-05-05T02:08:49,18.50,,,17.60,,
253,SDS011,590,48.773,8.847,2019-05-05T02:11:17,17.98,,,17.07,,
253,SDS011,590,48.773,8.847,2019-05-05T02:13:45,18.30,,,17.40,,
253,SDS011,590,48.773,8.847,2019-05-05T02:16:13,17.82,,,16.93,,
253,SDS011,590,48.773,8.847,2019-05-05T02:18:41,19.12,,,18.12,,
253,SDS011,590,48.773,8.847,2019-05-05T02:21:09,18.37,,,17.48,,
253,SDS011,590,48.773,8.847,2019-05-05T02:23:37,19.60,,,18.05,,
253,SDS011,590,48.773,8.847,2019-05-05T02:26:05,17.80,,,16.90,,
253,SDS011,590,48.773,8.847,2019-05-05T02:28:37,18.07,,,17.17,,
253,SDS011,590,48.773,8.847,2019-05-05T02:31:15,19.67,,,18.67,,
253,SDS011,590,48.773,8.847,2019-05-05T02:34:14,20.23,,,19.23,,
253,SDS011,590,48.773,8.847,2019-05-05T02:36:42,17.98,,,17.07,,
253,SDS011,590,48.773,8.847,2019-05-05T02:39:10,20.55,,,19.55,,
253,SDS011,590,48.773,8.847,2019-05-05T02:41:38,19.70,,,18.70,,
253,SDS011,590,48.773,8.847,2019-05-05T02:44:07,18.42,,,17.52,,
253,SDS011,590,48.773,8.847,2019-05-05T02:46:36,18.32,,,17.42,,
253,SDS011,590,48.773,8.847,2019-05-05T02:49:13,19.90,,,18.90,,
253,SDS011,590,48.773,8.847,2019-05-05T02:51:42,20.20,,,19.20,,
253,SDS011,590,48.773,8.847,2019-05-05T02:54:12,18.57,,,17.67,,
253,SDS011,590,48.773,8.847,2019-05-05T02:56:41,18.70,,,17.80,,
253,SDS011,590,48.773,8.847,2019-05-05T02:59:12,17.77,,,16.87,,
253,SDS011,590,48.773,8.847,2019-05-05T03:01:47,20.77,,,19.77,,
253,SDS011,590,48.773,8.847,2019-05-05T03:04:19,19.65,,,18.65,,
253,SDS011,590,48.773,8.847,2019-05-05T03:06:49,18.55,,,17.65,,
253,SDS011,590,48.773,8.847,2019-05-05T03:09:19,19.60,,,18.60,,
253,SDS011,590,48.773,8.847,2019-05-05T03:11:50,21.12,,,20.05,,
253,SDS011,590,48.773,8.847,2019-05-05T03:14:22,19.10,,,18.10,,
253,SDS011,590,48.773,8.847,2019-05-05T03:16:51,19.25,,,18.25,,
253,SDS011,590,48.773,8.847,2019-05-05T03:19:21,19.87,,,18.87,,
253,SDS011,590,48.773,8.847,2019-05-05T03:21:50,20.30,,,19.30,,
253,SDS011,590,48.773,8.847,2019-05-05T03:24:19,19.57,,,18.57,,
253,SDS011,590,48.773,8.847,2019-05-05T03:26:47,20.65,,,19.65,,
253,SDS011,590,48.773,8.847,2019-05-05T03:29:15,19.30,,,18.30,,
253,SDS011,590,48.773,8.847,2019-05-05T03:31:46,19.87,,,18.87,,
253,SDS011,590,48.773,8.847,2019-05-05T03:34:14,21.25,,,20.15,,
253,SDS011,590,48.773,8.847,2019-05-05T03:36:42,20.35,,,19.30,,
253,SDS011,590,48.773,8.847,2019-05-05T03:39:11,22.22,,,20.32,,
253,SDS011,590,48.773,8.847,2019-05-05T03:41:47,21.80,,,20.70,,
253,SDS011,590,48.773,8.847,2019-05-05T03:44:22,22.75,,,21.65,,
253,SDS011,590,48.773,8.847,2019-05-05T03:47:06,21.90,,,20.80,,
253,SDS011,590,48.773,8.847,2019-05-05T03:49:34,21.27,,,20.17,,
253,SDS011,590,48.773,8.847,2019-05-05T03:52:03,22.77,,,21.68,,
253,SDS011,590,48.773,8.847,2019-05-05T03:54:31,23.27,,,22.07,,
253,SDS011,590,48.773,8.847,2019-05-05T03:56:59,23.05,,,21.90,,
253,SDS011,590,48.773,8.847,2019-05-05T03:59:35,21.20,,,20.10,,
253,SDS011,590,48.773,8.847,2019-05-05T04:02:04,21.82,,,20.72,,
253,SDS011,590,48.773,8.847,2019-05-05T04:04:41,20.23,,,19.23,,
253,SDS011,590,48.773,8.847,2019-05-05T04:07:14,19.30,,,18.30,,
253,SDS011,590,48.773,8.847,2019-05-05T04:09:43,18.50,,,17.60,,
253,SDS011,590,48.773,8.847,2019-05-05T04:12:12,18.45,,,17.55,,
253,SDS011,590,48.773,8.847,2019-05-05T04:14:41,17.70,,,16.80,,
253,SDS011,590,48.773,8.847,2019-05-05T04:17:10,17.60,,,16.70,,
253,SDS011,590,48.773,8.847,2019-05-05T04:19:50,22.13,,,21.02,,
253,SDS011,590,48.773,8.847,2019-05-05T04:22:19,21.50,,,20.40,,
253,SDS011,590,48.773,8.847,2019-05-05T04:24:47,21.57,,,20.48,,
253,SDS011,590,48.773,8.847,2019-05-05T04:27:15,19.32,,,18.32,,
253,SDS011,590,48.773,8.847,2019-05-05T04:29:43,19.30,,,18.32,,
253,SDS011,590,48.773,8.847,2019-05-05T04:32:11,19.20,,,18.20,,
253,SDS011,590,48.773,8.847,2019-05-05T04:34:39,17.70,,,16.80,,
253,SDS011,590,48.773,8.847,2019-05-05T04:37:07,18.67,,,17.77,,
253,SDS011,590,48.773,8.847,2019-05-05T04:39:35,18.15,,,17.25,,
253,SDS011,590,48.773,8.847,2019-05-05T04:42:03,17.52,,,16.62,,
253,SDS011,590,48.773,8.847,2019-05-05T04:44:31,17.55,,,16.65,,
253,SDS011,590,48.773,8.847,2019-05-05T04:46:59,18.25,,,17.35,,
253,SDS011,590,48.773,8.847,2019-05-05T04:49:34,17.50,,,16.60,,
253,SDS011,590,48.773,8.847,2019-05-05T04:52:08,17.20,,,16.30,,
253,SDS011,590,48.773,8.847,2019-05-05T04:54:38,18.55,,,17.65,,
253,SDS011,590,48.773,8.847,2019-05-05T04:57:15,17.92,,,17.02,,
253,SDS011,590,48.773,8.847,2019-05-05T04:59:43,18.10,,,17.20,,
253,SDS011,590,48.773,8.847,2019-05-05T05:02:13,15.95,,,15.15,,
253,SDS011,590,48.773,8.847,2019-05-05T05:04:58,17.32,,,16.42,,
253,SDS011,590,48.773,8.847,2019-05-05T05:07:32,17.62,,,16.73,,
253,SDS011,590,48.773,8.847,2019-05-05T05:10:00,18.17,,,17.27,,
253,SDS011,590,48.773,8.847,2019-05-05T05:12:28,17.85,,,16.95,,
253,SDS011,590,48.773,8.847,2019-05-05T05:14:57,18.37,,,17.45,,
253,SDS011,590,48.773,8.847,2019-05-05T05:17:25,16.65,,,15.85,,
253,SDS011,590,48.773,8.847,2019-05-05T05:20:01,18.55,,,17.65,,
253,SDS011,590,48.773,8.847,2019-05-05T05:22:29,18.00,,,17.10,,
253,SDS011,590,48.773,8.847,2019-05-05T05:24:57,18.17,,,17.27,,
253,SDS011,590,48.773,8.847,2019-05-05T05:27:25,16.30,,,15.50,,
253,SDS011,590,48.773,8.847,2019-05-05T05:29:53,15.85,,,15.05,,
253,SDS011,590,48.773,8.847,2019-05-05T05:32:21,16.70,,,15.90,,
253,SDS011,590,48.773,8.847,2019-05-05T05:34:49,14.00,,,13.30,,
253,SDS011,590,48.773,8.847,2019-05-05T05:37:18,14.58,,,13.85,,
253,SDS011,590,48.773,8.847,2019-05-05T05:39:46,15.95,,,15.15,,
253,SDS011,590,48.773,8.847,2019-05-05T05:42:26,15.05,,,14.25,,
253,SDS011,590,48.773,8.847,2019-05-05T05:44:54,15.55,,,14.75,,
253,SDS011,590,48.773,8.847,2019-05-05T05:47:40,13.80,,,13.10,,
253,SDS011,590,48.773,8.847,2019-05-05T05:50:25,12.98,,,12.28,,
253,SDS011,590,48.773,8.847,2019-05-05T05:53:03,13.78,,,13.08,,
253,SDS011,590,48.773,8.847,2019-05-05T05:55:35,15.60,,,14.80,,
253,SDS011,590,48.773,8.847,2019-05-05T05:58:06,14.23,,,13.05,,
253,SDS011,590,48.773,8.847,2019-05-05T06:00:35,13.28,,,12.58,,
253,SDS011,590,48.773,8.847,2019-05-05T06:03:05,14.05,,,13.35,,
253,SDS011,590,48.773,8.847,2019-05-05T06:05:33,12.68,,,12.00,,
253,SDS011,590,48.773,8.847,2019-05-05T06:08:01,11.73,,,11.12,,
253,SDS011,590,48.773,8.847,2019-05-05T06:10:30,11.95,,,11.35,,
253,SDS011,590,48.773,8.847,2019-05-05T06:13:01,12.50,,,11.88,,
253,SDS011,590,48.773,8.847,2019-05-05T06:15:30,10.95,,,10.35,,
253,SDS011,590,48.773,8.847,2019-05-05T06:17:59,10.68,,,10.08,,
253,SDS011,590,48.773,8.847,2019-05-05T06:20:27,10.63,,,10.03,,
253,SDS011,590,48.773,8.847,2019-05-05T06:22:58,11.53,,,10.93,,
253,SDS011,590,48.773,8.847,2019-05-05T06:25:29,11.70,,,11.10,,
253,SDS011,590,48.773,8.847,2019-05-05T06:27:57,10.75,,,10.15,,
253,SDS011,590,48.773,8.847,2019-05-05T06:30:25,9.43,,,8.93,,
253,SDS011,590,48.773,8.847,2019-05-05T06:32:54,10.63,,,10.05,,
253,SDS011,590,48.773,8.847,2019-05-05T06:35:22,11.28,,,10.68,,
253,SDS011,590,48.773,8.847,2019-05-05T06:37:53,10.30,,,9.80,,
253,SDS011,590,48.773,8.847,2019-05-05T06:40:22,9.83,,,9.33,,
253,SDS011,590,48.773,8.847,2019-05-05T06:43:13,9.93,,,9.45,,
253,SDS011,590,48.773,8.847,2019-05-05T06:46:10,8.10,,,7.70,,
253,SDS011,590,48.773,8.847,2019-05-05T06:48:40,8.83,,,8.33,,
253,SDS011,590,48.773,8.847,2019-05-05T06:51:08,7.97,,,7.58,,
253,SDS011,590,48.773,8.847,2019-05-05T06:53:39,8.90,,,8.40,,
253,SDS011,590,48.773,8.847,2019-05-05T06:56:10,7.37,,,6.97,,
253,SDS011,590,48.773,8.847,2019-05-05T06:58:41,9.48,,,8.98,,
253,SDS011,590,48.773,8.847,2019-05-05T07:01:09,8.38,,,7.92,,
253,SDS011,590,48.773,8.847,2019-05-05T07:03:37,9.45,,,8.95,,
253,SDS011,590,48.773,8.847,2019-05-05T07:06:05,8.80,,,8.30,,
253,SDS011,590,48.773,8.847,2019-05-05T07:08:33,8.28,,,7.85,,
253,SDS011,590,48.773,8.847,2019-05-05T07:11:03,7.97,,,7.58,,
253,SDS011,590,48.773,8.847,2019-05-05T07:13:32,8.58,,,8.08,,
253,SDS011,590,48.773,8.847,2019-05-05T07:16:00,8.23,,,7.83,,
253,SDS011,590,48.773,8.847,2019-05-05T07:18:29,8.58,,,8.08,,
253,SDS011,590,48.773,8.847,2019-05-05T07:20:57,8.98,,,8.48,,
253,SDS011,590,48.773,8.847,2019-05-05T07:23:24,8.63,,,8.13,,
253,SDS011,590,48.773,8.847,2019-05-05T07:25:52,7.85,,,7.45,,
253,SDS011,590,48.773,8.847,2019-05-05T07:28:20,7.97,,,7.58,,
253,SDS011,590,48.773,8.847,2019-05-05T07:30:48,8.10,,,7.70,,
253,SDS011,590,48.773,8.847,2019-05-05T07:33:16,7.95,,,7.60,,
253,SDS011,590,48.773,8.847,2019-05-05T07:35:44,8.23,,,7.85,,
253,SDS011,590,48.773,8.847,2019-05-05T07:38:31,8.45,,,7.97,,
253,SDS011,590,48.773,8.847,2019-05-05T07:40:59,7.00,,,6.60,,
253,SDS011,590,48.773,8.847,2019-05-05T07:43:29,8.35,,,7.92,,
253,SDS011,590,48.773,8.847,2019-05-05T07:45:57,7.78,,,7.37,,
253,SDS011,590,48.773,8.847,2019-05-05T07:48:25,6.65,,,6.25,,
253,SDS011,590,48.773,8.847,2019-05-05T07:50:53,7.42,,,7.03,,
253,SDS011,590,48.773,8.847,2019-05-05T07:53:21,6.95,,,6.55,,
253,SDS011,590,48.773,8.847,2019-05-05T07:55:49,6.65,,,6.25,,
253,SDS011,590,48.773,8.847,2019-05-05T07:58:17,7.25,,,6.85,,
253,SDS011,590,48.773,8.847,2019-05-05T08:00:45,6.87,,,6.30,,
253,SDS011,590,48.773,8.847,2019-05-05T08:03:16,7.08,,,6.67,,
253,SDS011,590,48.773,8.847,2019-05-05T08:05:46,6.47,,,6.08,,
253,SDS011,590,48.773,8.847,2019-05-05T08:08:15,6.00,,,5.70,,
253,SDS011,590,48.773,8.847,2019-05-05T08:10:43,6.58,,,5.60,,
253,SDS011,590,48.773,8.847,2019-05-05T08:13:11,5.40,,,4.97,,
253,SDS011,590,48.773,8.847,2019-05-05T08:15:39,6.30,,,5.95,,
253,SDS011,590,48.773,8.847,2019-05-05T08:18:08,5.72,,,5.42,,
253,SDS011,590,48.773,8.847,2019-05-05T08:20:58,5.20,,,4.90,,
253,SDS011,590,48.773,8.847,2019-05-05T08:23:28,5.72,,,5.42,,
253,SDS011,590,48.773,8.847,2019-05-05T08:26:02,5.60,,,5.17,,
253,SDS011,590,48.773,8.847,2019-05-05T08:28:37,5.47,,,5.17,,
253,SDS011,590,48.773,8.847,2019-05-05T08:31:31,5.28,,,4.97,,
253,SDS011,590,48.773,8.847,2019-05-05T08:34:17,5.25,,,4.97,,
253,SDS011,590,48.773,8.847,2019-05-05T08:36:45,5.67,,,5.37,,
253,SDS011,590,48.773,8.847,2019-05-05T08:39:13,4.58,,,4.28,,
253,SDS011,590,48.773,8.847,2019-05-05T08:41:41,5.40,,,5.10,,
253,SDS011,590,48.773,8.847,2019-05-05T08:44:09,5.25,,,4.95,,
253,SDS011,590,48.773,8.847,2019-05-05T08:46:37,5.10,,,4.45,,
253,SDS011,590,48.773,8.847,2019-05-05T08:49:05,4.67,,,4.40,,
253,SDS011,590,48.773,8.847,2019-05-05T08:51:33,4.33,,,4.03,,
253,SDS011,590,48.773,8.847,2019-05-05T08:54:01,5.30,,,4.67,,
253,SDS011,590,48.773,8.847,2019-05-05T08:56:31,5.15,,,4.85,,
253,SDS011,590,48.773,8.847,2019-05-05T08:59:02,4.62,,,4.33,,
253,SDS011,590,48.773,8.847,2019-05-05T09:01:30,4.97,,,4.67,,
253,SDS011,590,48.773,8.847,2019-05-05T09:04:01,7.78,,,7.37,,
253,SDS011,590,48.773,8.847,2019-05-05T09:06:32,5.00,,,4.70,,
253,SDS011,590,48.773,8.847,2019-05-05T09:09:00,4.47,,,3.70,,
253,SDS011,590,48.773,8.847,2019-05-05T09:11:31,4.85,,,3.85,,
253,SDS011,590,48.773,8.847,2019-05-05T09:13:59,4.30,,,4.00,,
253,SDS011,590,48.773,8.847,2019-05-05T09:16:27,4.67,,,2.67,,
253,SDS011,590,48.773,8.847,2019-05-05T09:18:56,3.47,,,3.27,,
253,SDS011,590,48.773,8.847,2019-05-05T09:21:33,4.35,,,3.60,,
253,SDS011,590,48.773,8.847,2019-05-05T09:24:18,7.42,,,3.55,,
253,SDS011,590,48.773,8.847,2019-05-05T09:27:09,4.00,,,3.80,,
253,SDS011,590,48.773,8.847,2019-05-05T09:29:59,3.80,,,3.65,,
253,SDS011,590,48.773,8.847,2019-05-05T09:32:31,4.25,,,3.98,,
253,SDS011,590,48.773,8.847,2019-05-05T09:35:02,3.47,,,3.27,,
253,SDS011,590,48.773,8.847,2019-05-05T09:40:37,4.87,,,3.98,,
253,SDS011,590,48.773,8.847,2019-05-05T09:46:07,3.65,,,3.45,,
253,SDS011,590,48.773,8.847,2019-05-05T09:48:41,4.40,,,4.10,,
253,SDS011,590,48.773,8.847,2019-05-05T09:51:14,4.40,,,4.10,,
253,SDS011,590,48.773,8.847,2019-05-05T09:53:45,4.00,,,3.10,,
253,SDS011,590,48.773,8.847,2019-05-05T09:56:13,7.40,,,3.47,,
253,SDS011,590,48.773,8.847,2019-05-05T09:58:40,3.37,,,3.20,,
253,SDS011,590,48.773,8.847,2019-05-05T10:01:08,6.83,,,3.98,,
253,SDS011,590,48.773,8.847,2019-05-05T10:03:37,3.85,,,3.35,,
253,SDS011,590,48.773,8.847,2019-05-05T10:06:05,4.50,,,4.20,,
253,SDS011,590,48.773,8.847,2019-05-05T10:08:33,3.17,,,2.98,,
253,SDS011,590,48.773,8.847,2019-05-05T10:11:01,3.62,,,3.42,,
253,SDS011,590,48.773,8.847,2019-05-05T10:13:28,4.22,,,3.75,,
253,SDS011,590,48.773,8.847,2019-05-05T10:15:57,4.45,,,4.15,,
253,SDS011,590,48.773,8.847,2019-05-05T10:18:25,3.72,,,3.52,,
253,SDS011,590,48.773,8.847,2019-05-05T10:20:53,3.47,,,3.27,,
253,SDS011,590,48.773,8.847,2019-05-05T10:23:24,3.45,,,3.25,,
253,SDS011,590,48.773,8.847,2019-05-05T10:25:53,4.53,,,2.83,,
253,SDS011,590,48.773,8.847,2019-05-05T10:28:26,3.45,,,3.00,,
253,SDS011,590,48.773,8.847,2019-05-05T10:30:54,5.17,,,3.40,,
253,SDS011,590,48.773,8.847,2019-05-05T10:33:25,4.67,,,2.85,,
253,SDS011,590,48.773,8.847,2019-05-05T10:35:56,3.10,,,2.87,,
253,SDS011,590,48.773,8.847,2019-05-05T10:38:26,3.83,,,3.62,,
253,SDS011,590,48.773,8.847,2019-05-05T10:40:54,3.08,,,2.87,,
253,SDS011,590,48.773,8.847,2019-05-05T10:43:24,3.50,,,3.30,,
253,SDS011,590,48.773,8.847,2019-05-05T10:45:53,3.55,,,3.05,,
253,SDS011,590,48.773,8.847,2019-05-05T10:48:21,2.70,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T10:50:49,2.58,,,2.40,,
253,SDS011,590,48.773,8.847,2019-05-05T10:53:17,3.65,,,3.00,,
253,SDS011,590,48.773,8.847,2019-05-05T10:55:45,3.08,,,2.90,,
253,SDS011,590,48.773,8.847,2019-05-05T10:58:13,2.77,,,2.58,,
253,SDS011,590,48.773,8.847,2019-05-05T11:00:42,2.72,,,2.52,,
253,SDS011,590,48.773,8.847,2019-05-05T11:03:16,2.50,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T11:05:45,2.40,,,2.20,,
253,SDS011,590,48.773,8.847,2019-05-05T11:08:13,3.33,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T11:10:41,2.65,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T11:13:09,3.27,,,2.67,,
253,SDS011,590,48.773,8.847,2019-05-05T11:15:37,3.35,,,3.15,,
253,SDS011,590,48.773,8.847,2019-05-05T11:18:05,4.17,,,3.52,,
253,SDS011,590,48.773,8.847,2019-05-05T11:20:34,2.65,,,2.40,,
253,SDS011,590,48.773,8.847,2019-05-05T11:23:02,2.65,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T11:25:31,2.80,,,2.60,,
253,SDS011,590,48.773,8.847,2019-05-05T11:27:59,2.95,,,2.77,,
253,SDS011,590,48.773,8.847,2019-05-05T11:30:32,3.85,,,2.85,,
253,SDS011,590,48.773,8.847,2019-05-05T11:33:02,4.67,,,2.55,,
253,SDS011,590,48.773,8.847,2019-05-05T11:35:48,3.15,,,2.95,,
253,SDS011,590,48.773,8.847,2019-05-05T11:38:23,3.35,,,3.00,,
253,SDS011,590,48.773,8.847,2019-05-05T11:40:51,5.65,,,2.83,,
253,SDS011,590,48.773,8.847,2019-05-05T11:43:20,2.50,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T11:45:48,3.60,,,3.00,,
