sensor_id,sensor_type,location,lat,lon,timestamp,P1,durP1,ratioP1,P2,durP2,ratioP2
253,SDS011,590,48.773,8.847,2019-05-05T11:48:16,2.83,,,2.62,,
253,SDS011,590,48.773,8.847,2019-05-05T11:50:44,4.65,,,2.47,,
253,SDS011,590,48.773,8.847,2019-05-05T11:53:12,2.70,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T11:55:40,2.35,,,2.15,,
253,SDS011,590,48.773,8.847,2019-05-05T11:58:08,2.70,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T12:00:36,2.98,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T12:03:06,5.20,,,2.33,,
253,SDS011,590,48.773,8.847,2019-05-05T12:05:36,2.58,,,2.40,,
253,SDS011,590,48.773,8.847,2019-05-05T12:08:04,2.67,,,2.47,,
253,SDS011,590,48.773,8.847,2019-05-05T12:10:36,2.65,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T12:13:35,5.35,,,5.05,,
253,SDS011,590,48.773,8.847,2019-05-05T12:16:03,4.42,,,4.10,,
253,SDS011,590,48.773,8.847,2019-05-05T12:18:34,3.47,,,2.85,,
253,SDS011,590,48.773,8.847,2019-05-05T12:21:05,2.50,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T12:23:36,2.75,,,2.55,,
253,SDS011,590,48.773,8.847,2019-05-05T12:26:07,3.83,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T12:28:57,2.83,,,2.62,,
253,SDS011,590,48.773,8.847,2019-05-05T12:31:35,2.70,,,2.52,,
253,SDS011,590,48.773,8.847,2019-05-05T12:34:07,2.90,,,2.70,,
253,SDS011,590,48.773,8.847,2019-05-05T12:36:37,2.62,,,2.47,,
253,SDS011,590,48.773,8.847,2019-05-05T12:39:07,5.12,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T12:41:39,2.60,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T12:44:10,2.62,,,1.98,,
253,SDS011,590,48.773,8.847,2019-05-05T12:46:45,2.70,,,2.42,,
253,SDS011,590,48.773,8.847,2019-05-05T12:49:24,2.50,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T12:51:53,2.83,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T12:54:21,2.58,,,2.10,,
253,SDS011,590,48.773,8.847,2019-05-05T12:56:52,2.95,,,2.75,,
253,SDS011,590,48.773,8.847,2019-05-05T12:59:19,1.98,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T13:01:50,2.00,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T13:04:19,2.08,,,1.92,,
253,SDS011,590,48.773,8.847,2019-05-05T13:06:47,2.15,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T13:09:18,1.80,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T13:11:46,1.42,,,1.32,,
253,SDS011,590,48.773,8.847,2019-05-05T13:14:20,2.35,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T13:16:51,1.87,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T13:19:22,1.80,,,1.72,,
253,SDS011,590,48.773,8.847,2019-05-05T13:22:21,3.83,,,1.87,,
253,SDS011,590,48.773,8.847,2019-05-05T13:24:59,1.98,,,1.47,,
253,SDS011,590,48.773,8.847,2019-05-05T13:27:45,2.00,,,1.40,,
253,SDS011,590,48.773,8.847,2019-05-05T13:30:14,1.70,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T13:32:42,1.90,,,1.25,,
253,SDS011,590,48.773,8.847,2019-05-05T13:35:10,1.65,,,1.55,,
253,SDS011,590,48.773,8.847,2019-05-05T13:37:38,2.15,,,1.75,,
253,SDS011,590,48.773,8.847,2019-05-05T13:40:06,2.30,,,2.08,,
253,SDS011,590,48.773,8.847,2019-05-05T13:42:36,1.70,,,1.45,,
253,SDS011,590,48.773,8.847,2019-05-05T13:45:04,3.45,,,1.85,,
253,SDS011,590,48.773,8.847,2019-05-05T13:48:01,2.12,,,1.50,,
253,SDS011,590,48.773,8.847,2019-05-05T13:50:29,3.00,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T13:53:03,1.70,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T13:55:31,2.05,,,1.92,,
253,SDS011,590,48.773,8.847,2019-05-05T13:57:59,5.33,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T14:00:27,3.50,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T14:02:55,1.87,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T14:05:24,1.75,,,1.55,,
253,SDS011,590,48.773,8.847,2019-05-05T14:07:52,2.10,,,1.20,,
253,SDS011,590,48.773,8.847,2019-05-05T14:10:20,1.80,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T14:12:48,1.40,,,1.30,,
253,SDS011,590,48.773,8.847,2019-05-05T14:15:16,1.45,,,1.35,,
253,SDS011,590,48.773,8.847,2019-05-05T14:17:45,1.62,,,1.42,,
253,SDS011,590,48.773,8.847,2019-05-05T14:20:13,1.95,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T14:22:41,1.77,,,1.67,,
253,SDS011,590,48.773,8.847,2019-05-05T14:25:09,4.15,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T14:27:43,2.25,,,2.05,,
253,SDS011,590,48.773,8.847,2019-05-05T14:30:11,2.47,,,1.65,,
253,SDS011,590,48.773,8.847,2019-05-05T14:33:14,2.85,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T14:35:46,1.92,,,1.85,,
253,SDS011,590,48.773,8.847,2019-05-05T14:38:20,2.58,,,1.92,,
253,SDS011,590,48.773,8.847,2019-05-05T14:41:02,1.62,,,1.55,,
253,SDS011,590,48.773,8.847,2019-05-05T14:43:31,1.65,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T14:45:58,2.40,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T14:48:27,1.80,,,1.40,,
253,SDS011,590,48.773,8.847,2019-05-05T14:50:55,1.45,,,1.37,,
253,SDS011,590,48.773,8.847,2019-05-05T14:53:23,1.87,,,1.35,,
253,SDS011,590,48.773,8.847,2019-05-05T14:55:51,1.87,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T14:58:19,1.65,,,1.55,,
253,SDS011,590,48.773,8.847,2019-05-05T15:00:48,2.02,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T15:03:16,2.00,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T15:05:44,1.90,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T15:08:18,3.05,,,2.20,,
253,SDS011,590,48.773,8.847,2019-05-05T15:11:17,2.10,,,1.42,,
253,SDS011,590,48.773,8.847,2019-05-05T15:13:53,2.87,,,2.05,,
253,SDS011,590,48.773,8.847,2019-05-05T15:16:21,2.60,,,2.40,,
253,SDS011,590,48.773,8.847,2019-05-05T15:18:49,2.15,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T15:21:17,2.37,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T15:23:45,4.45,,,1.95,,
253,SDS011,590,48.773,8.847,2019-05-05T15:26:13,2.40,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T15:28:40,1.47,,,1.42,,
253,SDS011,590,48.773,8.847,2019-05-05T15:34:36,2.00,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T15:37:04,1.92,,,1.82,,
253,SDS011,590,48.773,8.847,2019-05-05T15:39:33,2.70,,,2.55,,
253,SDS011,590,48.773,8.847,2019-05-05T15:42:01,2.27,,,2.12,,
253,SDS011,590,48.773,8.847,2019-05-05T15:44:29,2.20,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T15:46:56,2.45,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T15:49:24,2.60,,,2.33,,
253,SDS011,590,48.773,8.847,2019-05-05T15:51:52,2.65,,,1.98,,
253,SDS011,590,48.773,8.847,2019-05-05T15:54:20,2.50,,,2.35,,
253,SDS011,590,48.773,8.847,2019-05-05T15:56:49,3.12,,,2.42,,
253,SDS011,590,48.773,8.847,2019-05-05T15:59:17,2.30,,,2.10,,
253,SDS011,590,48.773,8.847,2019-05-05T16:01:45,2.08,,,1.95,,
253,SDS011,590,48.773,8.847,2019-05-05T16:04:13,3.12,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T16:06:41,2.00,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T16:09:10,2.45,,,1.60,,
253,SDS011,590,48.773,8.847,2019-05-05T16:11:38,2.40,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T16:14:06,2.72,,,2.25,,
253,SDS011,590,48.773,8.847,2019-05-05T16:16:34,2.00,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T16:19:20,1.65,,,1.55,,
253,SDS011,590,48.773,8.847,2019-05-05T16:22:14,2.25,,,2.05,,
253,SDS011,590,48.773,8.847,2019-05-05T16:24:53,2.92,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T16:30:28,1.50,,,1.40,,
253,SDS011,590,48.773,8.847,2019-05-05T16:32:56,2.22,,,2.02,,
253,SDS011,590,48.773,8.847,2019-05-05T16:35:24,2.83,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T16:37:52,2.70,,,1.75,,
253,SDS011,590,48.773,8.847,2019-05-05T16:40:20,2.00,,,1.85,,
253,SDS011,590,48.773,8.847,2019-05-05T16:42:48,1.37,,,1.27,,
253,SDS011,590,48.773,8.847,2019-05-05T16:45:16,2.50,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T16:47:45,2.72,,,2.33,,
253,SDS011,590,48.773,8.847,2019-05-05T16:50:13,2.15,,,1.98,,
253,SDS011,590,48.773,8.847,2019-05-05T16:52:41,1.98,,,1.85,,
253,SDS011,590,48.773,8.847,2019-05-05T16:55:15,2.85,,,1.95,,
253,SDS011,590,48.773,8.847,2019-05-05T16:58:05,1.42,,,1.32,,
253,SDS011,590,48.773,8.847,2019-05-05T17:00:33,2.85,,,2.10,,
253,SDS011,590,48.773,8.847,2019-05-05T17:03:02,1.92,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T17:05:30,3.10,,,2.42,,
253,SDS011,590,48.773,8.847,2019-05-05T17:07:59,3.27,,,1.92,,
253,SDS011,590,48.773,8.847,2019-05-05T17:10:30,2.60,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T17:13:01,2.95,,,2.37,,
253,SDS011,590,48.773,8.847,2019-05-05T17:15:45,2.00,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T17:18:35,3.95,,,2.22,,
253,SDS011,590,48.773,8.847,2019-05-05T17:21:21,1.87,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T17:23:56,3.60,,,2.20,,
253,SDS011,590,48.773,8.847,2019-05-05T17:26:24,2.98,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T17:28:55,2.00,,,1.50,,
253,SDS011,590,48.773,8.847,2019-05-05T17:31:29,2.10,,,1.98,,
253,SDS011,590,48.773,8.847,2019-05-05T17:33:57,2.98,,,2.08,,
253,SDS011,590,48.773,8.847,2019-05-05T17:36:25,2.35,,,2.02,,
253,SDS011,590,48.773,8.847,2019-05-05T17:38:54,2.35,,,2.17,,
253,SDS011,590,48.773,8.847,2019-05-05T17:41:22,2.45,,,2.25,,
253,SDS011,590,48.773,8.847,2019-05-05T17:44:09,1.77,,,1.67,,
253,SDS011,590,48.773,8.847,2019-05-05T17:47:05,2.33,,,2.12,,
253,SDS011,590,48.773,8.847,2019-05-05T17:49:45,3.25,,,1.82,,
253,SDS011,590,48.773,8.847,2019-05-05T17:52:33,2.40,,,2.20,,
253,SDS011,590,48.773,8.847,2019-05-05T17:55:22,2.30,,,1.77,,
253,SDS011,590,48.773,8.847,2019-05-05T18:00:41,1.90,,,1.85,,
253,SDS011,590,48.773,8.847,2019-05-05T18:03:18,1.90,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T18:05:46,1.90,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T18:08:42,2.20,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T18:11:13,2.30,,,2.10,,
253,SDS011,590,48.773,8.847,2019-05-05T18:13:46,5.00,,,2.40,,
253,SDS011,590,48.773,8.847,2019-05-05T18:16:18,2.70,,,2.02,,
253,SDS011,590,48.773,8.847,2019-05-05T18:18:46,3.02,,,2.85,,
253,SDS011,590,48.773,8.847,2019-05-05T18:21:15,1.90,,,1.80,,
253,SDS011,590,48.773,8.847,2019-05-05T18:23:43,3.12,,,2.50,,
253,SDS011,590,48.773,8.847,2019-05-05T18:26:11,2.67,,,2.12,,
253,SDS011,590,48.773,8.847,2019-05-05T18:28:39,2.02,,,1.92,,
253,SDS011,590,48.773,8.847,2019-05-05T18:31:07,2.80,,,2.00,,
253,SDS011,590,48.773,8.847,2019-05-05T18:33:35,2.65,,,2.45,,
253,SDS011,590,48.773,8.847,2019-05-05T18:36:03,2.65,,,2.30,,
253,SDS011,590,48.773,8.847,2019-05-05T18:38:31,1.98,,,1.90,,
253,SDS011,590,48.773,8.847,2019-05-05T18:40:59,1.80,,,1.70,,
253,SDS011,590,48.773,8.847,2019-05-05T18:43:32,5.97,,,2.22,,
253,SDS011,590,48.773,8.847,2019-05-05T18:46:09,4.25,,,2.80,,
253,SDS011,590,48.773,8.847,2019-05-05T18:48:38,2.87,,,2.67,,
253,SDS011,590,48.773,8.847,2019-05-05T18:51:06,2.92,,,2.70,,
253,SDS011,590,48.773,8.847,2019-05-05T18:53:34,5.25,,,2.80,,
253,SDS011,590,48.773,8.847,2019-05-05T18:56:03,3.10,,,2.65,,
253,SDS011,590,48.773,8.847,2019-05-05T18:58:31,3.27,,,3.10,,
253,SDS011,590,48.773,8.847,2019-05-05T19:01:00,5.12,,,2.83,,
253,SDS011,590,48.773,8.847,2019-05-05T19:04:02,5.62,,,5.33,,
253,SDS011,590,48.773,8.847,2019-05-05T19:06:50,7.10,,,6.70,,
253,SDS011,590,48.773,8.847,2019-05-05T19:09:24,4.95,,,4.65,,
253,SDS011,590,48.773,8.847,2019-05-05T19:11:52,5.47,,,5.20,,
253,SDS011,590,48.773,8.847,2019-05-05T19:14:20,5.47,,,4.50,,
253,SDS011,590,48.773,8.847,2019-05-05T19:16:48,4.50,,,4.22,,
253,SDS011,590,48.773,8.847,2019-05-05T19:19:16,6.05,,,3.42,,
253,SDS011,590,48.773,8.847,2019-05-05T19:21:46,3.25,,,3.00,,
253,SDS011,590,48.773,8.847,2019-05-05T19:24:18,4.45,,,4.00,,
253,SDS011,590,48.773,8.847,2019-05-05T19:26:46,4.28,,,4.00,,
253,SDS011,590,48.773,8.847,2019-05-05T19:29:17,3.90,,,3.70,,
253,SDS011,590,48.773,8.847,2019-05-05T19:31:48,2.98,,,2.83,,
253,SDS011,590,48.773,8.847,2019-05-05T19:34:16,4.53,,,3.10,,
253,SDS011,590,48.773,8.847,2019-05-05T19:36:48,3.65,,,3.45,,
253,SDS011,590,48.773,8.847,2019-05-05T19:39:16,3.92,,,3.67,,
253,SDS011,590,48.773,8.847,2019-05-05T19:41:44,4.08,,,3.87,,
253,SDS011,590,48.773,8.847,2019-05-05T19:44:12,5.08,,,4.53,,
253,SDS011,590,48.773,8.847,2019-05-05T19:46:46,4.30,,,4.00,,
253,SDS011,590,48.773,8.847,2019-05-05T19:49:22,3.70,,,3.50,,
253,SDS011,590,48.773,8.847,2019-05-05T19:51:50,6.65,,,6.25,,
253,SDS011,590,48.773,8.847,2019-05-05T19:54:20,7.42,,,7.03,,
253,SDS011,590,48.773,8.847,2019-05-05T19:56:48,7.15,,,6.75,,
253,SDS011,590,48.773,8.847,2019-05-05T19:59:19,4.50,,,4.20,,
253,SDS011,590,48.773,8.847,2019-05-05T20:01:47,8.30,,,7.90,,
253,SDS011,590,48.773,8.847,2019-05-05T20:04:14,6.72,,,6.25,,
253,SDS011,590,48.773,8.847,2019-05-05T20:06:42,5.92,,,5.60,,
253,SDS011,590,48.773,8.847,2019-05-05T20:09:10,5.97,,,5.67,,
253,SDS011,590,48.773,8.847,2019-05-05T20:11:41,5.20,,,4.55,,
253,SDS011,590,48.773,8.847,2019-05-05T20:14:11,4.33,,,4.03,,
253,SDS011,590,48.773,8.847,2019-05-05T20:16:38,4.72,,,4.42,,
253,SDS011,590,48.773,8.847,2019-05-05T20:19:26,3.60,,,3.40,,
253,SDS011,590,48.773,8.847,2019-05-05T20:21:54,4.00,,,3.72,,
253,SDS011,590,48.773,8.847,2019-05-05T20:24:23,4.80,,,4.50,,
253,SDS011,590,48.773,8.847,2019-05-05T20:26:51,5.78,,,5.47,,
253,SDS011,590,48.773,8.847,2019-05-05T20:29:18,8.35,,,7.92,,
253,SDS011,590,48.773,8.847,2019-05-05T20:31:50,6.83,,,6.42,,
253,SDS011,590,48.773,8.847,2019-05-05T20:34:17,5.45,,,5.15,,
253,SDS011,590,48.773,8.847,2019-05-05T20:37:17,4.75,,,4.08,,
253,SDS011,590,48.773,8.847,2019-05-05T20:39:54,5.03,,,4.37,,
253,SDS011,590,48.773,8.847,2019-05-05T20:42:26,4.97,,,4.65,,
253,SDS011,590,48.773,8.847,2019-05-05T20:44:54,7.10,,,6.70,,
253,SDS011,590,48.773,8.847,2019-05-05T20:47:22,6.80,,,6.40,,
253,SDS011,590,48.773,8.847,2019-05-05T20:49:54,6.20,,,5.90,,
253,SDS011,590,48.773,8.847,2019-05-05T20:52:19,6.67,,,6.28,,
253,SDS011,590,48.773,8.847,2019-05-05T20:54:47,7.42,,,7.00,,
253,SDS011,590,48.773,8.847,2019-05-05T20:57:18,7.60,,,7.20,,
253,SDS011,590,48.773,8.847,2019-05-05T20:59:46,6.75,,,6.25,,
253,SDS011,590,48.773,8.847,2019-05-05T21:02:15,6.30,,,5.90,,
253,SDS011,590,48.773,8.847,2019-05-05T21:04:43,5.70,,,5.40,,
253,SDS011,590,48.773,8.847,2019-05-05T21:07:14,5.75,,,5.45,,
253,SDS011,590,48.773,8.847,2019-05-05T21:09:42,5.97,,,5.67,,
253,SDS011,590,48.773,8.847,2019-05-05T21:12:10,6.85,,,4.90,,
253,SDS011,590,48.773,8.847,2019-05-05T21:14:39,5.20,,,4.90,,
253,SDS011,590,48.773,8.847,2019-05-05T21:17:07,4.65,,,4.35,,
253,SDS011,590,48.773,8.847,2019-05-05T21:19:35,5.20,,,4.90,,
253,SDS011,590,48.773,8.847,2019-05-05T21:22:04,5.40,,,4.45,,
253,SDS011,590,48.773,8.847,2019-05-05T21:24:50,6.72,,,5.53,,
253,SDS011,590,48.773,8.847,2019-05-05T21:27:20,4.90,,,4.60,,
253,SDS011,590,48.773,8.847,2019-05-05T21:29:51,6.00,,,4.87,,
253,SDS011,590,48.773,8.847,2019-05-05T21:32:19,5.65,,,5.08,,
253,SDS011,590,48.773,8.847,2019-05-05T21:34:47,4.70,,,4.40,,
253,SDS011,590,48.773,8.847,2019-05-05T21:37:17,5.10,,,4.80,,
253,SDS011,590,48.773,8.847,2019-05-05T21:39:48,5.03,,,4.75,,
253,SDS011,590,48.773,8.847,2019-05-05T21:42:24,5.25,,,4.95,,
253,SDS011,590,48.773,8.847,2019-05-05T21:44:52,5.67,,,5.37,,
253,SDS011,590,48.773,8.847,2019-05-05T21:47:22,7.45,,,5.92,,
253,SDS011,590,48.773,8.847,2019-05-05T21:49:50,5.65,,,5.35,,
253,SDS011,590,48.773,8.847,2019-05-05T21:52:21,6.12,,,5.10,,
253,SDS011,590,48.773,8.847,2019-05-05T21:54:58,5.30,,,5.00,,
253,SDS011,590,48.773,8.847,2019-05-05T21:57:48,5.95,,,5.70,,
253,SDS011,590,48.773,8.847,2019-05-05T22:00:39,6.22,,,5.90,,
253,SDS011,590,48.773,8.847,2019-05-05T22:03:30,7.17,,,6.78,,
253,SDS011,590,48.773,8.847,2019-05-05T22:06:03,5.80,,,5.50,,
253,SDS011,590,48.773,8.847,2019-05-05T22:08:31,5.33,,,5.05,,
253,SDS011,590,48.773,8.847,2019-05-05T22:10:59,6.10,,,5.80,,
253,SDS011,590,48.773,8.847,2019-05-05T22:13:27,6.00,,,5.70,,
253,SDS011,590,48.773,8.847,2019-05-05T22:15:56,5.20,,,4.90,,
253,SDS011,590,48.773,8.847,2019-05-05T22:18:24,6.05,,,5.75,,
253,SDS011,590,48.773,8.847,2019-05-05T22:20:52,6.30,,,5.72,,
253,SDS011,590,48.773,8.847,2019-05-05T22:23:34,5.90,,,5.60,,
253,SDS011,590,48.773,8.847,2019-05-05T22:26:02,5.37,,,5.08,,
253,SDS011,590,48.773,8.847,2019-05-05T22:28:32,5.28,,,4.97,,
253,SDS011,590,48.773,8.847,2019-05-05T22:31:00,5.62,,,5.33,,
253,SDS011,590,48.773,8.847,2019-05-05T22:33:28,5.60,,,5.30,,
253,SDS011,590,48.773,8.847,2019-05-05T22:35:56,5.47,,,5.17,,
253,SDS011,590,48.773,8.847,2019-05-05T22:38:24,5.80,,,5.50,,
253,SDS011,590,48.773,8.847,2019-05-05T22:40:53,6.17,,,5.87,,
253,SDS011,590,48.773,8.847,2019-05-05T22:43:23,6.10,,,5.80,,
253,SDS011,590,48.773,8.847,2019-05-05T22:45:55,5.17,,,4.87,,
253,SDS011,590,48.773,8.847,2019-05-05T22:48:26,6.50,,,6.12,,
253,SDS011,590,48.773,8.847,2019-05-05T22:50:53,5.92,,,5.62,,
253,SDS011,590,48.773,8.847,2019-05-05T22:53:26,6.17,,,5.87,,
253,SDS011,590,48.773,8.847,2019-05-05T22:55:54,6.12,,,5.83,,
253,SDS011,590,48.773,8.847,2019-05-05T22:58:23,7.58,,,6.70,,
253,SDS011,590,48.773,8.847,2019-05-05T23:00:53,6.60,,,6.20,,
253,SDS011,590,48.773,8.847,2019-05-05T23:03:20,8.88,,,8.38,,
253,SDS011,590,48.773,8.847,2019-05-05T23:06:01,10.23,,,9.73,,
253,SDS011,590,48.773,8.847,2019-05-05T23:08:33,10.65,,,10.05,,
253,SDS011,590,48.773,8.847,2019-05-05T23:11:01,8.30,,,7.90,,
253,SDS011,590,48.773,8.847,2019-05-05T23:13:29,7.33,,,6.92,,
253,SDS011,590,48.773,8.847,2019-05-05T23:15:57,7.70,,,7.30,,
253,SDS011,590,48.773,8.847,2019-05-05T23:18:33,8.45,,,7.72,,
253,SDS011,590,48.773,8.847,2019-05-05T23:21:01,7.60,,,7.20,,
253,SDS011,590,48.773,8.847,2019-05-05T23:23:37,8.88,,,8.38,,
253,SDS011,590,48.773,8.847,2019-05-05T23:26:25,8.18,,,7.78,,
253,SDS011,590,48.773,8.847,2019-05-05T23:28:55,9.08,,,8.40,,
253,SDS011,590,48.773,8.847,2019-05-05T23:31:23,9.25,,,8.73,,
253,SDS011,590,48.773,8.847,2019-05-05T23:33:51,8.70,,,8.23,,
253,SDS011,590,48.773,8.847,2019-05-05T23:36:19,9.68,,,9.18,,
253,SDS011,590,48.773,8.847,2019-05-05T23:38:47,9.80,,,9.30,,
253,SDS011,590,48.773,8.847,2019-05-05T23:41:15,10.82,,,9.18,,
253,SDS011,590,48.773,8.847,2019-05-05T23:43:43,8.98,,,8.48,,
253,SDS011,590,48.773,8.847,2019-05-05T23:46:12,9.35,,,8.00,,
253,SDS011,590,48.773,8.847,2019-05-05T23:48:40,7.75,,,7.35,,
253,SDS011,590,48.773,8.847,2019-05-05T23:51:08,8.73,,,8.23,,
253,SDS011,590,48.773,8.847,2019-05-05T23:53:36,7.60,,,7.20,,
253,SDS011,590,48.773,8.847,2019-05-05T23:56:04,8.45,,,8.00,,
253,SDS011,590,48.773,8.847,2019-05-05T23:58:32,8.83,,,8.33,,
