sensor_id,sensor_type,location,lat,lon,timestamp,pressure,altitude,pressure_sealevel,temperature,humidity
3436,BME280,1731,42.693,23.359,2019-04-09T00:00:41,93738.43,,,13.05,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:03:37,93736.81,,,13.01,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:06:08,93735.30,,,13.05,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:08:40,93733.08,,,12.95,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:11:12,93740.94,,,12.97,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:13:48,93736.95,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:16:18,93732.72,,,12.86,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:18:49,93735.89,,,12.88,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:21:20,93736.13,,,12.86,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:23:51,93731.83,,,12.78,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:26:23,93732.55,,,12.95,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:28:53,93730.28,,,13.01,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:31:25,93732.69,,,13.05,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:33:55,93730.08,,,13.05,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:36:25,93722.31,,,12.91,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:38:55,93728.55,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:41:27,93724.72,,,12.73,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:43:57,93723.13,,,12.70,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:46:28,93716.55,,,12.45,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:48:59,93714.44,,,12.64,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:51:30,93709.49,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:54:02,93709.86,,,12.55,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:56:34,93708.08,,,12.58,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T00:59:06,93706.81,,,12.60,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:05:05,93708.98,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:07:37,93705.85,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:10:09,93694.41,,,12.70,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:12:41,93693.28,,,12.63,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:15:13,93687.38,,,12.73,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:17:44,93687.38,,,12.73,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:20:18,93684.63,,,12.60,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:22:49,93684.25,,,12.71,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:25:20,93679.78,,,12.69,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:28:01,93680.27,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:30:34,93680.61,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:33:13,93673.23,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:36:02,93668.08,,,12.74,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:38:50,93664.56,,,12.85,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:41:40,93655.73,,,12.91,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:44:28,93657.31,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:47:20,93650.45,,,12.83,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:50:19,93647.11,,,12.91,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:53:01,93646.66,,,12.96,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:56:06,93644.07,,,12.99,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T01:58:58,93644.77,,,12.89,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:02:00,93645.22,,,12.83,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:04:48,93644.25,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:07:39,93642.46,,,12.95,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:10:19,93638.39,,,12.80,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:13:20,93640.14,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:15:59,93637.34,,,12.57,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:18:48,93632.02,,,12.46,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:21:49,93634.97,,,12.53,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:24:39,93635.76,,,12.56,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:27:32,93642.01,,,12.55,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:30:22,93632.53,,,12.46,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:33:15,93628.09,,,12.46,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:36:09,93630.27,,,12.55,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:38:57,93628.17,,,12.54,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:41:43,93623.59,,,12.64,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:44:35,93624.21,,,12.71,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:47:18,93626.00,,,12.46,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:50:13,93627.89,,,12.50,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:53:02,93625.45,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:56:04,93629.70,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T02:58:47,93628.96,,,12.55,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:01:54,93626.61,,,12.31,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:04:31,93627.62,,,12.49,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:07:11,93631.63,,,12.35,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:09:57,93630.40,,,12.43,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:12:47,93625.91,,,12.60,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:15:37,93631.50,,,12.47,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:18:29,93629.68,,,12.47,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:21:17,93628.13,,,12.49,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:24:13,93628.55,,,12.63,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:27:01,93634.34,,,12.45,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:29:51,93629.58,,,12.40,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:32:43,93632.00,,,12.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:35:36,93629.32,,,12.20,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:38:24,93634.13,,,12.28,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:41:14,93631.22,,,12.46,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:44:04,93632.09,,,12.54,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:46:52,93628.89,,,12.47,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:49:43,93643.89,,,12.15,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:52:29,93637.22,,,12.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:55:32,93631.08,,,12.33,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T03:58:13,93637.72,,,12.43,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:00:59,93633.94,,,12.54,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:04:03,93638.31,,,12.29,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:06:39,93641.56,,,12.19,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:09:27,93641.23,,,12.32,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:12:22,93640.77,,,12.35,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:15:19,93643.14,,,12.39,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:18:24,93640.32,,,12.43,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:21:05,93639.16,,,12.54,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:23:52,93645.02,,,12.44,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:26:36,93639.26,,,12.64,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:29:23,93646.91,,,12.70,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:32:08,93646.67,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:35:06,93645.55,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:38:13,93642.93,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:40:49,93649.48,,,12.68,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:43:38,93656.77,,,12.66,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:46:36,93656.53,,,12.67,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:49:15,93656.50,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:52:11,93652.03,,,12.63,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:55:02,93656.67,,,12.58,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T04:57:41,93663.56,,,12.45,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:00:33,93664.70,,,12.51,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:03:31,93661.78,,,12.48,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:06:19,93656.84,,,12.49,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:08:58,93664.91,,,12.47,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:11:48,93664.70,,,12.54,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:14:37,93665.34,,,12.42,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:17:37,93665.81,,,12.58,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:20:18,93669.55,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:23:12,93662.23,,,12.64,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:26:06,93667.55,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:28:55,93664.19,,,12.76,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:31:43,93657.73,,,12.81,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:34:38,93663.80,,,12.87,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:37:29,93664.70,,,12.76,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:40:35,93674.01,,,12.89,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:43:27,93673.42,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:46:27,93675.83,,,12.91,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:49:14,93674.52,,,12.88,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:52:00,93679.23,,,12.89,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:55:06,93682.87,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T05:57:57,93682.63,,,12.92,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:00:46,93689.19,,,12.94,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:03:39,93683.77,,,12.98,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:06:39,93687.14,,,12.74,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:09:26,93689.20,,,12.70,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:11:57,93691.19,,,12.63,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:14:32,93692.49,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:17:03,93694.17,,,12.96,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:19:36,93696.55,,,12.75,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:22:09,93699.88,,,12.93,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:24:40,93699.70,,,12.99,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:27:13,93696.72,,,12.88,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:29:45,93702.86,,,13.01,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:32:16,93700.83,,,13.06,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:35:08,93703.39,,,12.79,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:38:00,93706.54,,,13.03,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:41:03,93711.32,,,12.86,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:43:44,93708.98,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:46:32,93715.38,,,12.99,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:49:27,93721.73,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:52:26,93722.62,,,12.73,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:55:03,93729.59,,,12.45,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T06:57:58,93732.88,,,12.38,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:00:45,93730.73,,,12.55,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:03:38,93735.76,,,12.59,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:06:27,93738.64,,,12.60,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:09:17,93743.39,,,12.63,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:12:05,93740.65,,,12.72,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:14:56,93748.80,,,12.78,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:17:40,93748.32,,,12.81,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:20:31,93760.38,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:23:30,93759.09,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:26:22,93760.38,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:29:11,93758.77,,,12.62,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:32:08,93765.34,,,12.64,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:35:02,93763.64,,,12.56,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:37:52,93769.14,,,12.21,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:40:41,93769.27,,,12.28,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:43:29,93766.06,,,12.07,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:46:17,93771.23,,,12.21,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:48:56,93770.95,,,12.20,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:51:38,93775.78,,,12.28,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:54:37,93773.91,,,12.43,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T07:57:35,93768.43,,,12.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:00:41,93782.86,,,12.30,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:03:23,93777.03,,,12.42,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:06:15,93778.77,,,12.37,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:09:06,93779.64,,,12.42,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:11:56,93775.89,,,12.53,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:14:37,93782.97,,,12.21,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:17:29,93785.53,,,12.02,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:20:19,93791.02,,,12.17,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:23:08,93780.27,,,12.13,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:26:09,93786.97,,,12.09,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:29:01,93787.06,,,11.83,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:31:59,93784.69,,,11.96,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:34:50,93785.43,,,11.94,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:37:41,93782.87,,,12.13,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:40:28,93792.46,,,11.94,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:43:30,93791.16,,,12.27,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:46:21,93789.30,,,12.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:49:17,93790.60,,,12.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:52:05,93793.11,,,12.34,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:54:47,93793.91,,,12.37,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:57:22,93794.11,,,12.50,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T08:59:57,93794.92,,,12.34,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:02:58,93791.02,,,12.36,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:05:40,93796.93,,,12.29,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:08:42,93798.33,,,12.34,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:11:33,93792.09,,,12.21,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:14:25,93800.66,,,12.33,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:17:07,93796.23,,,12.34,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:19:47,93803.92,,,12.26,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:22:26,93801.19,,,12.18,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:25:19,93804.02,,,12.31,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:28:00,93801.58,,,12.44,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:30:49,93802.78,,,12.56,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:33:56,93799.55,,,12.65,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:36:47,93800.27,,,12.80,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:39:52,93805.75,,,13.00,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:42:38,93803.14,,,13.00,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:45:19,93797.98,,,13.25,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:48:29,93802.17,,,13.50,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T09:51:18,93802.91,,,13.45,99.19
3436,BME280,1731,42.693,23.359,2019-04-09T09:54:16,93798.91,,,13.38,99.95
3436,BME280,1731,42.693,23.359,2019-04-09T09:57:20,93798.73,,,13.47,97.30
3436,BME280,1731,42.693,23.359,2019-04-09T10:00:12,93798.28,,,13.52,95.88
3436,BME280,1731,42.693,23.359,2019-04-09T10:03:05,93797.09,,,13.38,96.67
3436,BME280,1731,42.693,23.359,2019-04-09T10:05:48,93796.00,,,13.34,98.61
3436,BME280,1731,42.693,23.359,2019-04-09T10:08:44,93798.50,,,13.48,97.80
3436,BME280,1731,42.693,23.359,2019-04-09T10:11:43,93799.56,,,13.50,97.42
3436,BME280,1731,42.693,23.359,2019-04-09T10:14:34,93800.12,,,13.30,94.42
3436,BME280,1731,42.693,23.359,2019-04-09T10:17:31,93808.20,,,13.29,93.81
3436,BME280,1731,42.693,23.359,2019-04-09T10:20:23,93803.80,,,13.32,96.17
3436,BME280,1731,42.693,23.359,2019-04-09T10:23:08,93805.52,,,13.43,97.59
3436,BME280,1731,42.693,23.359,2019-04-09T10:25:59,93802.27,,,13.58,96.03
3436,BME280,1731,42.693,23.359,2019-04-09T10:29:03,93803.55,,,13.55,93.80
3436,BME280,1731,42.693,23.359,2019-04-09T10:31:52,93806.70,,,13.57,93.58
3436,BME280,1731,42.693,23.359,2019-04-09T10:34:44,93807.16,,,13.51,94.70
3436,BME280,1731,42.693,23.359,2019-04-09T10:37:36,93810.41,,,13.61,94.11
3436,BME280,1731,42.693,23.359,2019-04-09T10:40:26,93803.42,,,13.45,96.06
3436,BME280,1731,42.693,23.359,2019-04-09T10:43:08,93805.67,,,13.58,96.06
3436,BME280,1731,42.693,23.359,2019-04-09T10:46:04,93806.82,,,13.43,94.79
3436,BME280,1731,42.693,23.359,2019-04-09T10:48:45,93808.56,,,13.59,94.81
3436,BME280,1731,42.693,23.359,2019-04-09T10:51:34,93808.20,,,13.75,93.02
3436,BME280,1731,42.693,23.359,2019-04-09T10:54:18,93804.41,,,13.90,93.16
3436,BME280,1731,42.693,23.359,2019-04-09T10:57:11,93806.92,,,13.77,94.70
3436,BME280,1731,42.693,23.359,2019-04-09T10:59:51,93807.44,,,13.77,93.38
3436,BME280,1731,42.693,23.359,2019-04-09T11:02:40,93804.58,,,13.78,93.76
3436,BME280,1731,42.693,23.359,2019-04-09T11:05:38,93807.53,,,13.63,94.84
3436,BME280,1731,42.693,23.359,2019-04-09T11:08:29,93814.06,,,13.60,93.89
3436,BME280,1731,42.693,23.359,2019-04-09T11:11:14,93811.11,,,13.78,94.81
3436,BME280,1731,42.693,23.359,2019-04-09T11:13:54,93817.44,,,13.58,96.34
3436,BME280,1731,42.693,23.359,2019-04-09T11:16:36,93814.95,,,13.71,96.48
3436,BME280,1731,42.693,23.359,2019-04-09T11:19:26,93829.84,,,13.70,97.69
3436,BME280,1731,42.693,23.359,2019-04-09T11:22:18,93824.52,,,13.60,97.05
3436,BME280,1731,42.693,23.359,2019-04-09T11:25:10,93826.42,,,13.43,97.93
3436,BME280,1731,42.693,23.359,2019-04-09T11:28:00,93835.81,,,13.41,98.25
3436,BME280,1731,42.693,23.359,2019-04-09T11:30:48,93837.46,,,13.28,97.75
3436,BME280,1731,42.693,23.359,2019-04-09T11:33:31,93837.63,,,13.19,98.66
3436,BME280,1731,42.693,23.359,2019-04-09T11:36:26,93836.83,,,13.18,99.06
3436,BME280,1731,42.693,23.359,2019-04-09T11:39:17,93833.69,,,13.00,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:42:10,93830.95,,,12.90,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:45:00,93830.64,,,12.86,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:47:49,93832.38,,,13.00,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:50:44,93834.00,,,12.84,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:53:35,93831.36,,,12.81,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:56:31,93837.20,,,12.89,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T11:59:09,93842.75,,,12.95,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:01:58,93835.91,,,12.89,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:04:40,93837.25,,,12.74,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:07:28,93838.79,,,12.73,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:10:07,93840.36,,,12.38,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:12:58,93840.72,,,12.27,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:15:52,93847.70,,,12.07,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:18:51,93840.48,,,12.12,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:21:34,93848.80,,,11.95,100.00
3436,BME280,1731,42.693,23.359,2019-04-09T12:24:27,93850.80,,,11.90,100.00
